"game_date","game_id","location_team","period","stint","team","opp","lineup_team","lineup_opp","secs_game_start","secs_game_end","secs_played","poss_team","pts_team","poss_opp","pts_opp"
2024-06-30,1022400107,"home",1,3,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642291 Angel Reese, 204330 Isabelle Harrison","1629483 Napheesa Collier, 1629567 Natisha Hiedeman, 1641649 Diamond Miller, 1641657 Dorka Juhász, 203825 Kayla McBride",400,521,121,5,7,5,2
2024-06-30,1022400107,"away",1,3,"MIN","CHI","1629483 Napheesa Collier, 1629567 Natisha Hiedeman, 1641649 Diamond Miller, 1641657 Dorka Juhász, 203825 Kayla McBride","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642291 Angel Reese, 204330 Isabelle Harrison",400,521,121,5,2,5,7
2024-06-30,1022400107,"home",1,4,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642291 Angel Reese, 204330 Isabelle Harrison","1629501 Alanna Smith, 1629567 Natisha Hiedeman, 1641649 Diamond Miller, 1641657 Dorka Juhász, 203825 Kayla McBride",521,544.2,23.2,1,0,2,3
2024-06-30,1022400107,"away",1,4,"MIN","CHI","1629501 Alanna Smith, 1629567 Natisha Hiedeman, 1641649 Diamond Miller, 1641657 Dorka Juhász, 203825 Kayla McBride","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642291 Angel Reese, 204330 Isabelle Harrison",521,544.2,23.2,2,3,1,0
2024-06-30,1022400107,"home",1,5,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642291 Angel Reese, 204330 Isabelle Harrison","1628508 Cecilia Zandalasini, 1629501 Alanna Smith, 1629567 Natisha Hiedeman, 1641649 Diamond Miller, 1641657 Dorka Juhász",544.2,600,55.8,2,1,2,0
2024-06-30,1022400107,"away",1,5,"MIN","CHI","1628508 Cecilia Zandalasini, 1629501 Alanna Smith, 1629567 Natisha Hiedeman, 1641649 Diamond Miller, 1641657 Dorka Juhász","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642291 Angel Reese, 204330 Isabelle Harrison",544.2,600,55.8,2,0,2,1
2024-06-30,1022400107,"home",2,1,"CHI","MIN","1628890 Diamond DeShields, 1630150 Chennedy Carter, 1630389 Dana Evans, 1642291 Angel Reese, 204330 Isabelle Harrison","1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629567 Natisha Hiedeman, 1641649 Diamond Miller",600,694,94,2,2,3,5
2024-06-30,1022400107,"away",2,1,"MIN","CHI","1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629567 Natisha Hiedeman, 1641649 Diamond Miller","1628890 Diamond DeShields, 1630150 Chennedy Carter, 1630389 Dana Evans, 1642291 Angel Reese, 204330 Isabelle Harrison",600,694,94,3,5,2,2
2024-06-30,1022400107,"home",2,2,"CHI","MIN","1628890 Diamond DeShields, 1630150 Chennedy Carter, 1630389 Dana Evans, 1642291 Angel Reese, 204330 Isabelle Harrison","1627675 Courtney Williams, 1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton",694,790,96,5,1,4,5
2024-06-30,1022400107,"away",2,2,"MIN","CHI","1627675 Courtney Williams, 1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton","1628890 Diamond DeShields, 1630150 Chennedy Carter, 1630389 Dana Evans, 1642291 Angel Reese, 204330 Isabelle Harrison",694,790,96,4,5,5,1
2024-06-30,1022400107,"home",2,3,"CHI","MIN","1628890 Diamond DeShields, 1629497 Marina Mabrey, 1630389 Dana Evans, 1642289 Kamilla Cardoso, 204330 Isabelle Harrison","1627675 Courtney Williams, 1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton",790,807,17,0,0,1,1
2024-06-30,1022400107,"away",2,3,"MIN","CHI","1627675 Courtney Williams, 1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton","1628890 Diamond DeShields, 1629497 Marina Mabrey, 1630389 Dana Evans, 1642289 Kamilla Cardoso, 204330 Isabelle Harrison",790,807,17,1,1,0,0
2024-06-30,1022400107,"home",2,4,"CHI","MIN","1628263 Lindsay Allen, 1628890 Diamond DeShields, 1629497 Marina Mabrey, 1642289 Kamilla Cardoso, 204330 Isabelle Harrison","1627675 Courtney Williams, 1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629524 Bridget Carleton, 1641657 Dorka Juhász",807,827,20,1,0,0,0
2024-06-30,1022400107,"away",2,4,"MIN","CHI","1627675 Courtney Williams, 1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629524 Bridget Carleton, 1641657 Dorka Juhász","1628263 Lindsay Allen, 1628890 Diamond DeShields, 1629497 Marina Mabrey, 1642289 Kamilla Cardoso, 204330 Isabelle Harrison",807,827,20,0,0,1,0
2024-06-30,1022400107,"home",2,5,"CHI","MIN","1628263 Lindsay Allen, 1628890 Diamond DeShields, 1629497 Marina Mabrey, 1642289 Kamilla Cardoso, 204330 Isabelle Harrison","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629524 Bridget Carleton, 1641657 Dorka Juhász, 203825 Kayla McBride",827,990,163,6,5,7,7
2024-06-30,1022400107,"away",2,5,"MIN","CHI","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629524 Bridget Carleton, 1641657 Dorka Juhász, 203825 Kayla McBride","1628263 Lindsay Allen, 1628890 Diamond DeShields, 1629497 Marina Mabrey, 1642289 Kamilla Cardoso, 204330 Isabelle Harrison",827,990,163,7,7,6,5
2024-06-30,1022400107,"home",2,6,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629524 Bridget Carleton, 1641657 Dorka Juhász, 203825 Kayla McBride",990,1059,69,2,3,2,0
2024-06-30,1022400107,"away",2,6,"MIN","CHI","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629524 Bridget Carleton, 1641657 Dorka Juhász, 203825 Kayla McBride","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese",990,1059,69,2,0,2,3
2024-06-30,1022400107,"home",2,7,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride",1059,1200,141,5,4,4,0
2024-06-30,1022400107,"away",2,7,"MIN","CHI","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese",1059,1200,141,4,0,5,4
2024-06-30,1022400107,"home",3,1,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride",1200,1461,261,8,5,8,4
2024-06-30,1022400107,"away",3,1,"MIN","CHI","1627675 Courtney Williams, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 203825 Kayla McBride","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese",1200,1461,261,8,4,8,5
2024-06-30,1022400107,"home",3,2,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese","1627675 Courtney Williams, 1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton",1461,1622,161,5,7,5,4
2024-06-30,1022400107,"away",3,2,"MIN","CHI","1627675 Courtney Williams, 1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese",1461,1622,161,5,4,5,7
2024-06-30,1022400107,"home",3,3,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese","1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 1629567 Natisha Hiedeman",1622,1662,40,1,0,1,3
2024-06-30,1022400107,"away",3,3,"MIN","CHI","1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629524 Bridget Carleton, 1629567 Natisha Hiedeman","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese",1622,1662,40,1,3,1,0
2024-06-30,1022400107,"home",3,4,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese","1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629567 Natisha Hiedeman, 1641649 Diamond Miller",1662,1705,43,1,1,1,0
2024-06-30,1022400107,"away",3,4,"MIN","CHI","1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629501 Alanna Smith, 1629567 Natisha Hiedeman, 1641649 Diamond Miller","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese",1662,1705,43,1,0,1,1
2024-06-30,1022400107,"home",3,5,"CHI","MIN","1628263 Lindsay Allen, 1629497 Marina Mabrey, 1630150 Chennedy Carter, 1642289 Kamilla Cardoso, 1642291 Angel Reese","1628508 Cecilia Zandalasini, 1629483 Napheesa Collier, 1629567 Natisha Hiedeman, 1641649 Diamond Miller, 1641657 Dorka Juhász",1705,1800,95,4,5,4,7
